cfg,id,providers_jsd,providers_decision,Delta_norm,Delta_decision,n_frag,run_dir,run_csv_file,run_json_file,run_arg_queries,run_arg_embeddings,run_arg_indexes,run_arg_out,run_arg_topk,run_arg_n_test,run_arg_seed,run_arg_bootstrap_B,run_arg_p_threshold,run_arg_m,run_arg_sample_mode,run_arg_ks,run_arg_calib_sample,run_arg_max_search_k,run_arg_near_threshold_global,run_arg_N_calib,run_arg_p_for_dp,run_arg_partial_k_map,run_arg_no_data_action,run_arg_debug_ids,run_arg_report_topk_l1,run_arg_phi_boot_B,run_arg_degrade_p,run_tau_jsd,run_tau_delta,run_global_ref,run_n_calibration
omit_DP1,Q0067,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0085,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0173,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0160,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0101,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0084,,no_data,15660000000.0,alert,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0126,0.121503028856966,ok,1.5471665202992555,ok,2,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0124,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0083,0.121503028856966,ok,2.017275369703051,ok,4,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0137,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0116,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0120,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0099,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0121,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0095,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0128,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0100,,no_data,15619999999.999998,alert,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0127,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0111,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0102,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0113,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0082,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0141,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0087,0.3329483657416677,ok,2.914911706378484,ok,2,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0131,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0139,0.1400329310896459,ok,15589999999.999998,alert,3,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0062,0.3329483657416677,ok,2.914911706378484,ok,2,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0068,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0169,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0159,0.2869342814631164,ok,2.677333617341387,ok,1,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0122,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0069,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0129,,no_data,15619999999.999998,alert,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0112,0.3329483657416677,ok,2.999451659217452,ok,1,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0158,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0143,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0123,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0077,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0093,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0149,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0140,,no_data,15660000000.0,alert,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0108,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0170,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0157,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0148,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
omit_DP1,Q0154,,no_data,3.5348305134899736,ok,0,testQSensbp10,testQSensbp10\structural_double_flat_20260227_205757.csv,testQSensbp10\structural_double_end2end_20260227_205757.json,queries.json,queries_with_embeddings.json,indexes/federated,testQSensbp10,2,120,42,5000,0.95,2,same,True,,300,,60,10,,ignore,,0.2,2000,0.5,0.42468141088963746,6.599683997243631,"[0.3072916666666667, 0.3125, 0.3802083333333334]",60
